userId,itemId,rating,weather,timestamp
162,152,3,6,1404360140
162,154,4,10,1391745850
162,155,4,6,1404360150
162,156,4,6,1404360160
162,166,3,23,1404532930
162,167,5,6,1433995260
162,167,4,10,1404446500
162,167,4,1,1390276880
162,255,4,23,1404532940
162,255,3,1,1390276890
162,256,4,23,1404532950
162,169,5,6,1433995270
162,169,4,12,1393905620
162,170,3,23,1404532960
162,174,3,23,1404532970
162,174,3,10,1391745860
162,176,3,6,1404360170
162,185,4,24,1393300820
162,185,4,10,1391745870
162,186,3,23,1404532980
162,193,3,6,1404360180
162,196,4,10,1391745880
162,200,4,23,1404532990
162,202,4,10,1391745890
162,204,4,23,1404533000
162,204,4,10,1391745900
162,205,3,10,1399694440
162,261,3,23,1404533010
162,263,4,23,1404533020
162,216,4,29,1399608090
162,217,4,29,1399608100
162,264,4,29,1399608110
162,220,4,10,1399694450
163,230,4,18,1430971200
163,2,5,18,1430971210
163,226,5,18,1430971220
163,12,5,18,1430971230
163,28,5,18,1430971240
163,50,3,18,1430971250
163,53,5,18,1430971260
163,60,5,31,1567915200
163,87,5,31,1567915210
163,118,3,18,1430971270
163,247,5,31,1567915220
163,247,5,6,1572667200
163,247,5,1,1575259200
164,230,5,13,1432526400
164,2,5,13,1432526410
164,34,5,16,1432958400
164,250,5,16,1432958410
164,143,5,16,1432958420
165,230,1,12,1541995200
165,1,5,12,1541995210
165,25,4,12,1541995220
165,52,4,12,1541995230
165,54,5,12,1541995240
166,230,5,16,1562126400
166,230,3,16,1562126410
166,7,4,16,1562126420
166,7,5,16,1562126430
166,8,4,4,1562040000
166,14,3,16,1562126440
166,34,0,21,1562212800
166,46,4,16,1562126450
166,87,0,21,1562212810
166,150,0,16,1562126460
167,230,4,1,1423108800
167,15,4,1,1420344000
167,31,5,18,1420171200
167,48,5,1,1420084800
167,52,4,1,1423540800
167,82,5,34,1429416000
167,121,5,1,1419998400
167,256,4,36,1447560000
167,218,5,1,1419912000
168,230,5,11,1436414400
168,230,4,37,1434513600
168,1,4,11,1436414410
168,2,5,37,1434513610
168,3,5,11,1436414420
168,7,5,11,1436414430
168,9,5,11,1436414440
168,13,4,37,1434513620
168,16,5,37,1434513630
168,28,5,6,1436932800
168,36,5,11,1436414450
168,39,5,12,1434600000
168,50,5,25,1437710400
168,50,5,11,1436414460
168,53,5,37,1434513640
168,56,5,14,1439697600
168,56,5,11,1436414470
168,61,4,37,1434513650
168,72,4,6,1436760000
168,231,5,47,1439611200
168,79,5,6,1436846400
168,93,5,10,1436328000
168,99,5,11,1436414480
168,109,5,25,1437710410
168,110,5,47,1439611210
168,111,5,47,1439611220
168,248,5,14,1439697610
168,248,5,11,1436414490
168,121,5,35,1436500800
168,137,5,25,1437710420
168,254,4,11,1436414500
168,247,5,11,1436414510
168,256,5,25,1437710430
168,257,5,14,1439697620
168,199,5,11,1436414520
169,230,5,23,1434427200
169,1,4,23,1434427210
169,2,5,23,1434427220
169,3,5,23,1434427230
169,4,5,23,1434427240
169,226,4,23,1434427250
169,28,4,23,1434427260
169,39,5,12,1436673600
169,50,4,23,1434427270
169,56,5,12,1436673610
169,79,5,12,1436673620
169,248,5,23,1434427280
169,198,5,23,1434427290
170,230,0,9,1586318400
170,1,0,9,1586318410
170,2,5,1,1586404800
170,2,0,1,1586404810
170,4,0,1,1586404820
170,7,5,9,1586318420
170,226,0,8,1586664000
170,28,0,8,1586664010
170,28,0,8,1586664020
170,39,0,1,1586404830
170,111,5,1,1586404840
170,118,0,8,1586664030
170,120,0,1,1586404850
170,146,0,8,1586664040
171,230,5,26,1536206400
171,1,5,26,1536206410
171,2,5,26,1536206420
171,36,5,26,1536206430
171,39,5,26,1536206440
171,50,5,26,1536206450
172,230,5,10,1592625600
172,36,5,10,1592625610
172,24,5,10,1592625620
172,255,5,10,1592625630
172,187,5,10,1592625640
173,230,5,29,1460347200
173,230,4,29,1460347210
173,230,4,29,1460347220
173,36,3,29,1460347230
173,39,3,29,1460347240
174,230,5,10,1594094400
174,2,5,10,1594094410
174,3,5,10,1594094420
174,8,5,11,1595304000
174,23,5,17,1599192000
174,39,5,12,1599019200
174,60,5,10,1593662400
174,87,5,6,1597377600
174,245,5,10,1593662410
174,112,5,29,1598846400
174,130,5,11,1595304010
174,199,5,12,1599019210
174,260,5,29,1598846410
175,230,5,10,1594094400
175,230,5,10,1526097600
175,3,5,6,1556251200
175,8,5,4,1543809600
175,15,5,16,1557979200
175,15,5,1,1554609600
175,15,5,10,1549944000
175,15,5,4,1543809610
175,15,5,10,1527134400
175,15,5,10,1527048000
175,15,5,10,1526097610
175,15,5,6,1525838400
175,15,5,21,1521000000
175,15,5,17,1514347200
175,23,5,18,1511409600
175,46,5,26,1558756800
175,60,5,21,1521000010
175,115,5,21,1521000020
175,118,5,6,1517716800
175,127,5,9,1530504000
175,127,5,6,1511582400
175,137,5,6,1517716810
175,139,5,6,1511582410
175,167,5,6,1525838410
175,181,5,6,1526356800
175,187,5,9,1530504010
175,199,5,21,1521000030
175,211,5,18,1511409610
176,230,5,10,1585454400
176,3,5,6,1584417600
176,7,5,11,1586577600
176,8,5,17,1586836800
176,24,5,18,1584244800
176,30,4,16,1463198400
176,36,5,11,1585368000
176,40,4,6,1465790400
176,59,5,10,1585627200
176,60,5,17,1584331200
176,102,5,18,1584158400
176,245,4,18,1465876800
176,59,5,9,1585886400
176,187,5,17,1584331210
176,188,5,10,1585627210
176,202,5,12,1584072000
177,230,5,1,1580356800
177,2,5,12,1565841600
177,3,5,6,1565064000
177,6,5,17,1570161600
177,8,5,31,1557806400
177,9,5,6,1564286400
177,10,5,16,1564113600
177,225,5,6,1568692800
177,226,5,10,1566619200
177,15,5,6,1568779200
177,17,5,6,1567137600
177,18,5,16,1564113610
177,20,5,29,1576468800
177,21,5,6,1568779210
177,24,5,1,1572321600
177,25,5,10,1580097600
177,228,5,6,1573012800
177,36,5,4,1584763200
177,37,5,6,1564718400
177,41,5,16,1574308800
177,46,5,1,1572321610
177,47,5,10,1590811200
177,48,5,6,1564286410
177,56,5,12,1565841610
177,60,5,17,1580616000
177,61,5,15,1590724800
177,64,5,10,1574740800
177,67,5,58,1565409600
177,68,5,12,1564200000
177,69,5,1,1572321620
177,71,5,29,1566446400
177,224,5,1,1580356810
177,74,5,29,1566446410
177,77,5,4,1590379200
177,78,5,12,1566100800
177,79,5,30,1577764800
177,90,5,1,1584504000
177,92,5,23,1567396800
177,237,5,9,1590033600
177,238,5,6,1568779220
177,96,5,6,1572580800
177,240,5,11,1587268800
177,99,5,12,1565841620
177,100,5,17,1580616010
177,246,5,30,1575604800
177,108,5,28,1556337600
177,119,5,6,1564027200
177,122,5,12,1556596800
177,126,5,6,1557115200
177,127,5,33,1567051200
177,130,5,17,1580616020
177,137,5,29,1577505600
177,186,5,15,1590724810
177,187,5,39,1569902400
177,198,5,16,1590120000
178,230,5,10,1585108800
178,5,5,10,1591934400
178,5,5,1,1575950400
178,8,5,13,1580788800
178,8,5,6,1568692800
178,9,5,6,1570507200
178,11,5,11,1595304000
178,225,5,9,1596686400
178,226,5,29,1598846400
178,226,5,13,1568347200
178,14,5,30,1588737600
178,14,5,26,1587009600
178,14,5,13,1578974400
178,14,5,26,1587009610
178,15,5,29,1578456000
178,17,5,6,1569297600
178,17,4,29,1549080000
178,19,5,18,1573876800
178,19,5,1,1598155200
178,21,5,12,1590465600
178,22,5,1,1575259200
178,24,5,6,1568174400
178,25,4,17,1549857600
178,227,5,21,1595736000
178,26,5,6,1589083200
178,26,5,18,1587528000
178,28,5,6,1597377600
178,29,5,1,1575777600
178,29,5,31,1591070400
178,31,5,6,1576296000
178,31,5,13,1569470400
178,31,5,10,1576814400
178,34,5,11,1571025600
178,36,5,1,1588132800
178,36,5,18,1589169600
178,38,5,17,1570420800
178,39,5,8,1586664000
178,39,5,6,1585972800
178,43,5,6,1568088000
178,44,5,10,1585454400
178,44,5,6,1586059200
178,49,5,11,1596600000
178,57,5,10,1578542400
178,57,5,29,1578456010
178,229,4,25,1561867200
178,60,5,6,1569384000
178,60,5,21,1593144000
178,61,5,13,1595563200
178,64,5,11,1585368000
178,64,5,1,1586404800
178,65,5,10,1585627200
178,224,5,10,1569816000
178,77,5,11,1591156800
178,78,5,6,1576123200
178,79,5,32,1593316800
178,87,5,11,1596600010
178,89,5,9,1591502400
178,89,5,18,1580443200
178,236,5,6,1568692810
178,236,5,32,1593316810
178,92,5,10,1592625600
178,92,4,10,1553054400
178,239,5,13,1599364800
178,240,5,16,1584936000
178,240,5,27,1585800000
178,97,5,41,1588910400
178,97,5,17,1587787200
178,99,4,10,1540094400
178,242,5,10,1583467200
178,243,5,9,1587441600
178,102,5,6,1568174410
178,103,5,10,1591675200
178,103,5,18,1599537600
178,245,5,16,1590120000
178,245,5,13,1569470410
178,107,5,1,1599451200
178,109,5,23,1592193600
178,112,5,16,1597118400
178,115,5,10,1578628800
178,248,4,6,1543032000
178,118,5,11,1585540800
178,118,5,16,1574308800
178,120,5,6,1585972810
178,249,5,11,1593748800
178,250,5,10,1578542410
178,251,5,30,1575604800
178,122,5,9,1586318400
178,129,5,11,1591156810
178,130,5,1,1571544000
178,131,5,1,1588478400
178,131,4,10,1553659200
178,133,5,24,1567483200
178,134,5,15,1592107200
178,134,5,10,1593662400
178,137,5,1,1584676800
178,137,5,39,1569902400
178,145,5,11,1586577600
178,145,5,10,1585454410
178,146,5,6,1572580800
178,253,5,8,1582689600
178,253,5,24,1579924800
178,254,5,16,1577332800
178,148,5,6,1596340800
178,152,5,13,1589774400
178,152,5,1,1587700800
178,153,5,21,1586491200
178,153,5,11,1585368010
178,155,5,6,1596254400
178,247,5,13,1568433600
178,157,5,12,1576987200
178,164,5,31,1567915200
178,255,5,28,1588824000
178,255,5,17,1588219200
178,176,4,10,1540094410
178,185,5,6,1568260800
178,187,5,6,1589947200
178,187,5,1,1588132810
178,188,5,10,1567656000
178,189,5,29,1588996800
178,189,5,9,1587441610
178,198,5,6,1571284800
178,205,5,41,1588910410
178,207,5,10,1594094400
178,57,5,6,1597982400
179,230,5,18,1580443200
179,230,4,12,1599019200
179,2,5,12,1566100800
179,3,5,6,1566360000
179,8,5,28,1588824000
179,8,5,6,1589256000
179,11,4,4,1587182400
179,225,4,9,1596686400
179,225,5,10,1578628800
179,225,5,16,1578888000
179,225,4,29,1573963200
179,225,5,10,1574740800
179,225,5,1,1573704000
179,225,5,9,1571112000
179,225,5,6,1569384000
179,225,4,16,1597118400
179,225,4,4,1594699200
179,225,4,9,1596168000
179,225,5,17,1580875200
179,225,5,6,1571630400
179,16,5,4,1589428800
179,19,5,16,1584936000
179,25,4,11,1585368000
179,25,4,10,1585454400
179,25,4,11,1587096000
179,25,4,4,1576900800
179,25,3,13,1576382400
179,31,4,1,1586404800
179,49,4,27,1585800000
179,50,4,11,1591156800
179,57,4,23,1593921600
179,60,5,10,1591934400
179,63,4,9,1595995200
179,224,5,13,1580270400
179,81,5,10,1567656000
179,237,4,4,1587182410
179,237,4,24,1592452800
179,237,4,11,1587268800
179,237,4,9,1585886400
179,239,5,11,1585540800
179,239,4,10,1585627200
179,125,4,6,1585713600
179,134,4,0,1593835200
179,254,4,13,1589774400
179,153,4,10,1582862400
179,153,5,16,1562126400
179,153,4,10,1583985600
179,204,5,6,1569297600
179,218,4,9,1595995210
180,230,5,10,1578542400
180,3,5,9,1571112000
180,3,5,6,1569297600
180,15,5,10,1578542410
180,30,5,10,1593662400
180,41,5,18,1587528000
180,43,5,6,1589256000
180,60,5,1,1587614400
180,87,5,21,1585022400
180,92,5,11,1593748800
180,96,5,4,1587182400
180,246,5,10,1578542420
180,246,5,6,1569297610
180,211,5,21,1585022410
181,230,4,16,1579406400
181,1,5,6,1452225600
181,5,5,12,1457841600
181,8,4,1,1456545600
181,11,3,0,1457409600
181,17,4,29,1456027200
181,24,5,6,1555214400
181,24,5,16,1525665600
181,32,3,27,1583380800
181,39,4,1,1456545610
181,41,4,44,1468036800
181,44,4,6,1457236800
181,48,4,29,1573963200
181,51,4,11,1586577600
181,56,4,10,1583467200
181,229,4,6,1589256000
181,60,4,1,1582430400
181,72,5,12,1557460800
181,224,4,16,1579406410
181,160,5,44,1468036810
181,77,4,8,1586664000
181,86,4,29,1456027210
181,99,4,29,1456027220
181,24,4,1,1456286400
181,24,4,1,1582430410
181,245,4,12,1457841610
181,104,5,32,1459915200
181,115,4,12,1457841620
181,248,4,29,1587355200
181,118,4,12,1561089600
181,119,4,6,1586145600
181,120,4,1,1456545620
181,122,5,44,1468036820
181,132,5,6,1566360000
181,132,4,6,1574049600
181,137,4,1,1456286410
181,146,5,10,1522728000
181,152,5,6,1555214410
181,152,3,1,1586404800
181,153,4,10,1583726400
181,153,4,11,1586577610
181,164,4,12,1457841630
181,255,5,29,1456027230
181,256,4,16,1583035200
181,188,4,12,1457841640
181,206,4,4,1583640000
181,218,4,10,1592798400
182,230,4,1,1575777600
182,230,4,1,1573704000
182,230,5,18,1536120000
182,1,3,6,1571284800
182,1,3,31,1567915200
182,1,4,16,1570248000
182,2,4,16,1578196800
182,7,5,1,1573704010
182,7,4,24,1551240000
182,8,4,16,1583035200
182,8,4,1,1584504000
182,8,4,12,1584072000
182,8,4,1,1575691200
182,8,4,16,1579406400
182,8,4,30,1565668800
182,8,4,59,1562904000
182,8,4,31,1557806400
182,8,4,6,1548648000
182,8,4,13,1542945600
182,225,3,6,1570593600
182,225,4,6,1568260800
182,225,4,12,1545278400
182,225,4,36,1538625600
182,225,4,9,1587441600
182,225,4,29,1587873600
182,23,4,11,1577592000
182,23,4,16,1579406410
182,23,3,17,1591588800
182,24,4,6,1568952000
182,25,4,6,1563595200
182,25,4,6,1570075200
182,25,4,10,1593662400
182,25,3,6,1571457600
182,227,5,10,1536292800
182,28,4,13,1568347200
182,28,5,1,1500868800
182,31,4,15,1592884800
182,32,4,6,1584417600
182,33,4,6,1563681600
182,33,4,29,1563336000
182,228,4,1,1587614400
182,35,4,10,1551499200
182,35,4,1,1537675200
182,37,5,13,1564977600
182,37,4,6,1559880000
182,37,4,21,1552017600
182,37,5,27,1556856000
182,37,4,10,1545451200
182,38,4,18,1580443200
182,38,4,12,1573617600
182,38,4,1,1575777610
182,38,4,6,1573012800
182,38,4,10,1578542400
182,38,4,6,1572753600
182,38,4,10,1576814400
182,38,5,1,1581825600
182,39,5,27,1576209600
182,43,4,43,1486612800
182,48,4,30,1577764800
182,48,4,6,1571976000
182,48,3,12,1574654400
182,48,4,6,1567828800
182,48,4,17,1564372800
182,48,4,6,1563076800
182,48,4,16,1557979200
182,48,4,10,1557720000
182,48,4,13,1492833600
182,52,5,6,1542081600
182,52,4,6,1531886400
182,56,4,21,1562212800
182,56,4,13,1568347210
182,56,3,34,1493092800
182,56,3,17,1588392000
182,56,4,10,1579838400
182,61,4,12,1589688000
182,61,4,6,1585972800
182,74,2,1,1538452800
182,79,4,10,1583985600
182,79,4,12,1590465600
182,79,4,13,1576382400
182,79,4,9,1587441610
182,84,4,18,1580529600
182,84,4,6,1568520000
182,84,4,1,1573272000
182,84,4,17,1584331200
182,86,5,12,1542340800
182,86,4,17,1556164800
182,86,5,18,1537761600
182,89,4,10,1579147200
182,96,4,9,1586318400
182,96,4,6,1553918400
182,241,4,6,1597377600
182,241,4,17,1590552000
182,101,4,1,1537675210
182,246,4,24,1562990400
182,246,5,6,1533873600
182,107,4,13,1597550400
182,107,4,4,1594353600
182,107,4,42,1592280000
182,107,5,12,1589688010
182,107,4,8,1586664000
182,111,5,4,1583640000
182,111,4,1,1587700800
182,111,4,6,1585972810
182,111,4,12,1589601600
182,248,4,13,1568347220
182,248,4,6,1552622400
182,248,4,28,1556337600
182,248,4,1,1540699200
182,248,4,12,1561089600
182,248,5,11,1493179200
182,248,4,10,1585627200
182,248,4,6,1585713600
182,248,5,11,1585368000
182,248,4,6,1572494400
182,118,3,13,1493265600
182,119,3,1,1572321600
182,119,4,6,1572148800
182,249,5,1,1588132800
182,249,4,6,1559448000
182,249,3,13,1565928000
182,249,4,6,1572753610
182,249,4,12,1569124800
182,249,4,0,1558843200
182,249,4,13,1578974400
182,176,4,1,1587614410
182,187,4,6,1577678400
182,259,4,1,1597636800
182,259,4,1,1597896000
182,259,5,16,1596945600
182,259,4,10,1585108800
182,262,4,6,1572840000
182,262,4,12,1559361600
183,230,5,11,1595304000
183,7,5,27,1586750400
183,8,5,9,1592020800
183,9,5,23,1593921600
183,225,5,11,1585368000
183,226,5,0,1593835200
183,13,5,17,1584331200
183,17,5,10,1585454400
183,28,5,0,1593835210
183,34,5,6,1584849600
183,34,5,0,1593835220
183,62,5,17,1584331210
183,79,5,0,1593835230
183,102,5,0,1593835240
183,103,5,10,1585454410
183,112,5,11,1585368010
183,131,5,11,1595304010
183,143,5,0,1593835250
183,167,5,6,1586059200
183,260,5,6,1585972800
183,210,5,6,1586059210
184,230,5,6,1572580800
184,5,5,10,1577160000
184,8,5,10,1576555200
184,8,5,6,1573012800
184,226,5,24,1554782400
184,16,5,24,1569038400
184,19,5,18,1599537600
184,24,5,16,1557979200
184,227,5,17,1560225600
184,26,5,10,1581652800
184,28,5,16,1578801600
184,32,5,16,1578888000
184,38,5,1,1573358400
184,39,5,10,1581393600
184,49,5,6,1584849600
184,49,5,4,1584763200
184,50,5,10,1560398400
184,57,5,10,1559188800
184,229,5,1,1588132800
184,72,4,18,1589342400
184,72,5,12,1589601600
184,77,4,4,1562040000
184,84,5,18,1584158400
184,89,5,6,1568865600
184,96,5,10,1576814400
184,107,5,6,1568174400
184,109,5,4,1557892800
184,115,5,10,1579665600
184,248,5,10,1585454400
184,132,5,16,1583294400
184,145,5,29,1581307200
184,153,5,26,1599710400
184,164,5,6,1597377600
184,255,5,13,1582257600
184,256,5,12,1561089600
184,177,3,32,1565323200
184,182,5,13,1573185600
184,190,5,16,1584936000
185,230,4,6,1569556800
185,7,4,6,1569556810
185,10,4,21,1546920000
185,32,4,6,1568606400
185,35,2,6,1547870400
185,61,4,6,1544587200
185,61,5,27,1588564800
185,84,4,24,1546574400
185,94,4,10,1550203200
185,99,4,21,1546920010
185,107,5,18,1547697600
185,107,5,18,1589342400
185,248,4,6,1568606410
185,248,4,12,1550808000
185,125,4,6,1551326400
185,127,4,10,1550116800
185,177,4,6,1555128000
185,186,4,6,1515902400
185,186,4,17,1514347200
185,261,4,29,1546488000
186,230,4,6,1571803200
186,3,5,6,1571803210
186,4,4,6,1571803220
186,5,4,6,1571803230
186,8,5,1,1558497600
186,225,4,6,1571803240
186,226,4,6,1571803250
186,14,4,6,1571803260
186,16,5,1,1558497610
187,230,5,39,1569902400
187,1,5,6,1566187200
187,8,5,12,1566705600
187,17,5,6,1565064000
187,21,4,6,1564718400
187,25,4,6,1568174400
187,227,4,6,1566792000
187,227,5,1,1574136000
187,26,5,23,1593921600
187,29,5,18,1576036800
187,34,5,23,1567396800
187,228,5,9,1583899200
187,35,4,11,1578369600
187,38,5,16,1574308800
187,42,4,4,1576900800
187,43,5,6,1568952000
187,46,4,1,1573704000
187,47,5,9,1583121600
187,49,5,12,1565496000
187,51,5,12,1565496010
187,51,4,23,1567396810
187,59,5,12,1565841600
187,229,5,6,1586145600
187,60,5,10,1592712000
187,65,5,12,1565841610
187,72,5,30,1565668800
187,74,5,6,1570334400
187,77,5,28,1588824000
187,78,5,30,1565668810
187,82,5,13,1564977600
187,84,4,30,1565668820
187,88,3,15,1566964800
187,96,5,1,1584676800
187,240,4,12,1574654400
187,99,5,12,1565496020
187,24,5,29,1576468800
187,109,5,12,1584072000
187,118,4,1,1575345600
187,119,5,1,1584676810
187,249,5,16,1581134400
187,251,5,12,1565841620
187,125,5,6,1585713600
187,132,5,13,1578974400
187,136,4,17,1587787200
187,139,5,16,1584936000
187,144,5,6,1565064010
187,152,5,21,1586491200
187,155,5,6,1571457600
187,172,5,30,1565668830
187,193,5,4,1583640000
187,197,4,10,1578628800
187,218,5,12,1565841630
187,220,4,9,1573099200
188,230,4,33,1567051200
188,1,4,27,1576209600
188,3,4,29,1587873600
188,8,4,10,1576814400
188,13,4,32,1565323200
188,24,5,30,1565668800
188,26,4,16,1577332800
188,37,3,10,1549512000
188,57,5,13,1576382400
188,231,5,9,1592539200
188,231,5,1,1575345600
188,110,3,1,1575259200
188,250,5,27,1575432000
188,251,4,6,1576728000
188,157,4,10,1591675200
188,157,5,11,1577592000
189,230,4,10,1563422400
189,1,5,12,1589688000
189,1,5,6,1572753600
189,1,5,12,1552104000
189,8,5,16,1562126400
189,225,5,6,1572408000
189,225,4,11,1489982400
189,12,4,10,1525492800
189,16,5,6,1554523200
189,36,4,11,1489982410
189,39,5,29,1555732800
189,46,4,11,1489982420
189,50,4,11,1489982430
189,60,4,11,1489982440
189,102,4,11,1489982450
189,121,4,11,1489982460
189,155,4,11,1489982470
189,169,4,11,1489982480
189,198,4,11,1489982490
190,230,5,10,1563249600
190,2,4,6,1573012800
190,3,4,17,1560312000
190,11,4,9,1573099200
190,226,4,29,1587355200
190,25,4,17,1558670400
190,227,4,17,1564372800
190,29,4,6,1558152000
190,38,4,6,1573012810
190,52,4,17,1558670410
190,61,4,27,1586750400
190,63,4,27,1556856000
190,65,4,17,1591588800
190,70,3,29,1598846400
190,160,4,12,1589688000
190,233,4,12,1560139200
190,84,4,6,1573531200
190,88,4,27,1556856010
190,236,4,6,1569643200
190,240,4,6,1558152010
190,24,4,6,1570507200
190,242,4,12,1552104000
190,107,4,32,1561780800
190,109,4,6,1564632000
190,111,4,6,1564027200
190,117,5,13,1597550400
190,122,4,10,1592798400
190,122,4,6,1564286400
190,122,4,1,1575864000
190,123,4,32,1561435200
190,132,4,12,1562731200
190,132,4,12,1562817600
190,134,4,12,1584072000
190,164,5,12,1599796800
190,165,4,10,1555905600
190,255,4,6,1563163200
190,177,4,6,1568606400
190,186,4,27,1586750410
190,192,4,4,1584763200
190,195,4,17,1584331200
190,197,4,6,1567828800
190,207,4,29,1565150400
190,207,4,6,1564718400
191,230,5,6,1559102400
191,24,5,17,1558670400
191,40,5,9,1583899200
191,40,5,10,1583985600
191,44,5,6,1558152000
191,45,5,0,1558843200
191,47,5,17,1559707200
191,99,5,12,1561521600
191,24,5,10,1585108800
191,245,5,17,1558670410
191,135,5,16,1583812800
191,135,5,6,1584417600
191,253,5,0,1558843210
191,166,5,0,1558843220
192,230,5,12,1559361600
192,227,5,6,1576728000
192,227,5,10,1576555200
192,52,4,18,1558411200
192,113,5,13,1578974400
192,113,5,11,1591156800
192,118,5,6,1571284800
192,131,5,12,1559361610
192,149,5,6,1559102400
192,223,4,6,1561176000
193,230,5,4,1584763200
193,2,5,12,1565841600
193,7,5,8,1582689600
193,8,5,17,1580616000
193,10,5,24,1564891200
193,226,5,10,1566532800
193,15,5,6,1568520000
193,17,5,6,1567137600
193,18,5,6,1564286400
193,20,5,9,1573099200
